experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,game_theory_technical_count,game_theory_technical_present,game_theory_technical_matches,decision_theory_formal_count,decision_theory_formal_present,decision_theory_formal_matches,probability_modeling_technical_count,probability_modeling_technical_present,probability_modeling_technical_matches,opponent_modeling_formal_count,opponent_modeling_formal_present,opponent_modeling_formal_matches,algorithmic_approaches_specific_count,algorithmic_approaches_specific_present,algorithmic_approaches_specific_matches,refined_formal_methods_score,uses_technical_formal_methods,refined_sophistication_level,technical_vs_casual
experiment_20250828_102309,0.02,1,44,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,45,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,46,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,47,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,48,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,49,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,50,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,51,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,52,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,53,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,54,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,55,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,56,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,57,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,58,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,59,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,60,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,61,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,62,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,63,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,64,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,65,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,66,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,67,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,68,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,69,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,70,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,71,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,72,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,73,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,74,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,payoff matrix,0,False,,0,False,,0,False,,0,False,,1,True,high_technical,True
experiment_20250828_102309,0.02,1,75,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,76,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,77,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,78,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,79,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,80,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,81,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,82,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,83,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,84,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,85,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,86,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,87,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,88,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,89,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,1,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,2,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,3,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,4,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,5,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,6,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,7,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,8,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,9,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,10,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,11,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,12,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,13,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,14,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,15,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,16,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,17,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,18,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,19,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,20,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,21,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,22,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,23,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,24,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,25,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,26,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,27,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,28,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,29,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,30,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,31,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,32,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,33,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,34,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,35,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,36,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,37,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,38,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,39,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,40,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,"dominantly cooperative. they have defected twice, both times unprovoked after a long streak of mutual cooperation (at rounds 8 and 26). in both instances, after i retaliated with a defection (a tit-for-tat response), they immediately returned to cooperation. this shows they are not a ""grudger"" and are willing to re-establish cooperation. their strategy",0,False,,0,False,,0,False,,0,False,,1,True,high_technical,True
experiment_20250828_102309,0.02,1,41,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,42,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,43,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,44,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,45,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,46,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,47,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,48,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,49,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,50,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,51,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,52,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,53,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,54,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,55,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,56,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,57,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,58,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,1,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,2,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,3,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,4,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,5,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,6,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,7,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,8,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,9,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,10,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,11,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,12,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,13,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,14,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,1,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,2,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,3,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,4,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,5,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,6,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,7,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,8,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,9,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,10,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,11,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,12,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,13,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,14,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,15,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,"infer the opponent is not a simple tit-for-tat player, but likely a forgiving or optimistic one who values long-term cooperation over short-term gains. their one defection seems to be an anomaly rather than their core strategy",0,False,,1,True,medium_technical,False
experiment_20250828_102309,0.02,1,16,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,17,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,18,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,dominantly cooperative strategy,0,False,,0,False,,0,False,,0,False,,1,True,high_technical,True
experiment_20250828_102309,0.02,1,19,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,20,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,21,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,22,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,23,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,24,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,25,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,26,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,27,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,28,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,29,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,30,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,31,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250828_102309,0.02,1,32,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
