experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,within_game_explicit_round_history_count,within_game_explicit_round_history_present,within_game_explicit_round_history_matches,within_game_move_sequence_tracking_count,within_game_move_sequence_tracking_present,within_game_move_sequence_tracking_matches,within_game_immediate_reciprocity_count,within_game_immediate_reciprocity_present,within_game_immediate_reciprocity_matches,within_game_within_game_patterns_count,within_game_within_game_patterns_present,within_game_within_game_patterns_matches,cross_match_cross_match_references_count,cross_match_cross_match_references_present,cross_match_cross_match_references_matches,cross_match_population_learning_count,cross_match_population_learning_present,cross_match_population_learning_matches,cross_match_meta_game_awareness_count,cross_match_meta_game_awareness_present,cross_match_meta_game_awareness_matches,within_game_history_score,cross_match_history_score,has_within_game_awareness,has_cross_match_awareness,total_history_awareness,is_first_round,is_later_round,invalid_first_round_history
experiment_20250912_153315,0.05,4,6,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,they seem to be,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250912_153315,0.05,4,7,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,8,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,9,True,round 1; round 2; round 3,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,9,0,True,False,9,False,True,False
experiment_20250912_153315,0.05,4,9,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,10,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,11,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,12,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,13,True,round 1; round 2; round 3,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,13,0,True,False,13,False,True,False
experiment_20250912_153315,0.05,4,13,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,14,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,15,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,they seem to be,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250912_153315,0.05,4,16,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,17,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,18,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,first round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250912_153315,0.05,4,19,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,20,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,2,True,last round; last round,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,3,0,True,False,3,False,True,False
experiment_20250912_153315,0.05,4,21,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,22,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,2,True,first round; first round,0,False,,0,False,,0,False,,0,False,,1,True,overall strategy,0,False,,2,1,True,True,3,True,False,True
experiment_20250912_153315,0.05,4,2,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,first round,0,False,,0,False,,0,False,,0,False,,1,True,overall strategy,0,False,,1,1,True,True,2,False,True,False
experiment_20250912_153315,0.05,4,1,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,first round,1,True,previous move,0,False,,0,False,,0,False,,1,True,overall strategy,0,False,,2,1,True,True,3,True,False,True
experiment_20250912_153315,0.05,4,2,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,first round,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250912_153315,0.05,4,3,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,4,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,4,True,round 1; round 2; round 3,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,4,0,True,False,4,False,True,False
experiment_20250912_153315,0.05,4,5,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,round 4,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250912_153315,0.05,4,6,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,6,True,round 1; round 2; round 3,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,7,0,True,False,7,False,True,False
experiment_20250912_153315,0.05,4,7,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,first round,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,True,False,True
experiment_20250912_153315,0.05,4,2,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,3,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,4,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,5,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,6,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,1,True,most opponents,0,False,,0,1,False,True,1,False,True,False
experiment_20250912_153315,0.05,4,7,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,8,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,9,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,10,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,11,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,12,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,13,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,14,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,15,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,16,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,17,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,18,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,20,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,21,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,2,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,3,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,1,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,1,True,first round,0,False,,0,False,,1,True,following important pattern,0,False,,1,True,most opponents,0,False,,2,1,True,True,3,True,False,True
experiment_20250912_153315,0.05,4,2,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,3,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,4,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,1,True,previous round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250912_153315,0.05,4,5,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,1,True,previous match,0,False,,0,False,,0,1,False,True,1,False,True,False
experiment_20250912_153315,0.05,4,6,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,7,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250912_153315,0.05,4,8,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,1,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,True,False,False
experiment_20250912_153315,0.05,4,2,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,first round,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250912_153315,0.05,4,3,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,4,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,round 3,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250912_153315,0.05,4,5,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,6,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250912_153315,0.05,4,7,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,8,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,9,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,10,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,11,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,12,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,13,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,14,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,15,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,16,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,"consistently cooperate (opponents 001, 002, 003, 004, 008, 010, 011, 013, 017, 018, 019, 020, 021, 022, 024, 026, 027, 028, 029, 030, 031, 035, 037, 038, 040, 044, 045, 046, 047, 048, 049, 050, 051, 052, 053, 055, 056). some opponents are more complex, exhibiting tit-for-tat-like behavior",0,False,,1,True,"overall score. therefore, continuing to cooperate is the optimal strategy",0,False,,1,1,True,True,2,False,True,False
experiment_20250912_153315,0.05,4,17,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,18,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,19,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,20,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,21,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,22,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,23,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,first round,0,False,,0,False,,0,False,,0,False,,1,True,overall strategy,0,False,,1,1,True,True,2,True,False,True
experiment_20250912_153315,0.05,4,2,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250912_153315,0.05,4,3,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,4,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,5,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,6,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,7,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,"consistently cooperate (like opponents 001, 004, 008, 010, 011, 013, 017, 018, 019, 020, 021, 022, 024, 026, 027, 029, 030, 031, 035, 037, 038, 040, 041, 045, 046, 047, 048, 049, 050, 051, 052, 053, 054, 056), some consistently defect (like opponents 015, 042), and some are more complex, exhibiting tit-for-tat or random-like behavior",0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250912_153315,0.05,4,8,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,9,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,"consistently cooperate (opponents 001, 004, 008, 010, 011, 013, 017, 018, 019, 020, 021, 022, 024, 026, 027, 029, 030, 031, 035, 037, 038, 039, 040, 045, 046, 047, 048, 049, 050, 051, 052, 053, 054, 055, 056, 057, 058), some defect frequently (opponents 005, 007, 015, 032, 033, 042, 043), and some are more unpredictable, exhibiting tit-for-tat-like behavior",0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250912_153315,0.05,4,10,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,1,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,first round,0,False,,0,False,,0,False,,1,True,previous match,1,True,overall strategy,0,False,,1,2,True,True,3,True,False,True
experiment_20250912_153315,0.05,4,2,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250912_153315,0.05,4,3,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,1,True,previous match,0,False,,0,False,,0,1,False,True,1,False,True,False
experiment_20250912_153315,0.05,4,4,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250912_153315,0.05,4,5,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,6,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,last round,2,True,previous move; previous move,0,False,,0,False,,1,True,previous match,0,False,,0,False,,3,1,True,True,4,False,True,False
experiment_20250912_153315,0.05,4,7,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250912_153315,0.05,4,8,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,9,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,True,"successfully cooperated with them for many rounds, and others have adopted a tit-for-tat or other more complex strategies",0,1,False,True,1,False,True,False
experiment_20250912_153315,0.05,4,10,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,11,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,12,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250912_153315,0.05,4,13,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,1,True,"consistent cooperator, or a tit-for-tat player. let's continue to cooperate and observe the opponent's behavior",0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250912_153315,0.05,4,14,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,15,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,16,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,17,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,18,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,19,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,20,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,21,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,22,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,23,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,24,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,last round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250912_153315,0.05,4,25,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,6,True,round 21; round 22; round 23,1,True,previous move,0,False,,1,True,"consistently. then, in round 21, i defected, and they reciprocated in round 22. in round 23 and 24 i cooperated and so did the opponent. this behavior",0,False,,0,False,,0,False,,8,0,True,False,8,False,True,False
experiment_20250912_153315,0.05,4,26,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,27,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,last round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250912_153315,0.05,4,28,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,2,True,round 22; round 22,1,True,previous move,1,True,mirroring their,0,False,,0,False,,0,False,,0,False,,4,0,True,False,4,False,True,False
experiment_20250912_153315,0.05,4,29,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,8,True,round 21; round 22; round 21,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,9,0,True,False,9,False,True,False
experiment_20250912_153315,0.05,4,30,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250912_153315,0.05,4,31,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,1,True,"overall goal of maximizing points, it might be wise to continue cooperating with this opponent to build mutual trust and gain points from mutual cooperation in the long run. i'll need to be prepared to defect if they suddenly switch to consistent defection, but for now, cooperation seems like the best strategy",0,False,,0,1,False,True,1,False,True,False
experiment_20250912_153315,0.05,4,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,first round,0,False,,0,False,,0,False,,0,False,,1,True,most opponents,0,False,,1,1,True,True,2,True,False,True
