experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,explicit_history_keywords_count,explicit_history_keywords_present,explicit_history_keywords_keywords,opponent_behavior_tracking_count,opponent_behavior_tracking_present,opponent_behavior_tracking_keywords,reciprocity_concepts_count,reciprocity_concepts_present,reciprocity_concepts_keywords,trust_betrayal_count,trust_betrayal_present,trust_betrayal_keywords,pattern_recognition_count,pattern_recognition_present,pattern_recognition_keywords,history_awareness_score,has_history_awareness,is_first_round,first_round_no_history
experiment_20250912_153315,0.05,5,35,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,2,True,history; history shows,0,False,,0,False,,0,False,,4,True,pattern; consistent; alternating; appears to be,6,True,False,False
experiment_20250912_153315,0.05,5,36,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,opponent defected,0,False,,0,False,,4,True,pattern; consistent; alternating; strategy is,6,True,False,False
experiment_20250912_153315,0.05,5,1,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,1,True,reciprocate,0,False,,3,True,pattern; consistent; strategy seems,5,True,True,True
experiment_20250912_153315,0.05,5,2,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,2,True,opponent defected; the opponent has,0,False,,0,False,,2,True,consistent; strategy is,5,True,False,False
experiment_20250912_153315,0.05,5,3,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,2,True,opponent defected; the opponent has,1,True,reciprocate,0,False,,0,False,,4,True,False,False
experiment_20250912_153315,0.05,5,4,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,2,True,they defected; the opponent has,0,False,,0,False,,0,False,,3,True,False,False
experiment_20250912_153315,0.05,5,5,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,2,True,history; last round,1,True,they cooperated,2,True,reciprocate; mirror,0,False,,2,True,pattern; consistent,7,True,False,False
experiment_20250912_153315,0.05,5,6,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,they cooperated,1,True,retaliate,0,False,,3,True,pattern; consistent; strategy is,6,True,False,False
experiment_20250912_153315,0.05,5,7,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,2,True,they cooperated; they defected,0,False,,1,True,trust,1,True,consistent,5,True,False,False
experiment_20250912_153315,0.05,5,8,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,2,True,they cooperated; they defected,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250912_153315,0.05,5,9,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,the opponent has,0,False,,0,False,,3,True,pattern; consistent; alternating,5,True,False,False
experiment_20250912_153315,0.05,5,10,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,1,True,retaliate,0,False,,3,True,pattern; consistent; strategy is,5,True,False,False
experiment_20250912_153315,0.05,5,11,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,the opponent has,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250912_153315,0.05,5,12,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250912_153315,0.05,5,13,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,opponent cooperated,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250912_153315,0.05,5,14,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,0,False,,0,False,,2,True,consistent; strategy is,3,True,False,False
experiment_20250912_153315,0.05,5,15,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,2,True,they defected; the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250912_153315,0.05,5,16,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,1,True,the opponent has,0,False,,0,False,,2,True,consistent; alternating,3,True,False,False
experiment_20250912_153315,0.05,5,17,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,opponent cooperated,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250912_153315,0.05,5,18,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,0,False,,0,False,,2,True,consistent; strategy is,3,True,False,False
experiment_20250912_153315,0.05,5,19,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,the opponent has,0,False,,0,False,,2,True,consistent; strategy is,4,True,False,False
experiment_20250912_153315,0.05,5,20,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,the opponent has,0,False,,0,False,,2,True,consistent; strategy is,4,True,False,False
experiment_20250912_153315,0.05,5,21,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,the opponent has,0,False,,0,False,,2,True,consistent; strategy is,4,True,False,False
experiment_20250912_153315,0.05,5,22,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,opponent cooperated,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250912_153315,0.05,5,23,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,2,True,they defected; the opponent has,0,False,,0,False,,2,True,consistent; strategy is,5,True,False,False
experiment_20250912_153315,0.05,5,24,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,2,True,they defected; the opponent has,1,True,mirror,0,False,,2,True,consistent; strategy is,6,True,False,False
experiment_20250912_153315,0.05,5,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,1,True,mirror,0,False,,2,True,always cooperates; always defects,4,True,True,True
experiment_20250912_153315,0.05,5,2,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,opponent defected,0,False,,0,False,,2,True,pattern; consistent,4,True,False,False
experiment_20250912_153315,0.05,5,3,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,2,True,opponent defected; they cooperated,1,True,retaliate,0,False,,1,True,consistent,5,True,False,False
experiment_20250912_153315,0.05,5,4,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,2,True,they cooperated; they defected,0,False,,0,False,,3,True,pattern; consistent; alternating,6,True,False,False
experiment_20250912_153315,0.05,5,5,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,2,True,history; previous round,2,True,they cooperated; they defected,0,False,,0,False,,2,True,pattern; consistent,6,True,False,False
experiment_20250912_153315,0.05,5,6,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,2,True,history; last round,2,True,opponent defected; the opponent has,0,False,,0,False,,1,True,pattern,5,True,False,False
experiment_20250912_153315,0.05,5,7,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,3,True,history; last round; history shows,1,True,the opponent has,1,True,reciprocate,0,False,,2,True,consistent; alternating,7,True,False,False
experiment_20250912_153315,0.05,5,8,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,3,True,history; last round; last move,3,True,opponent cooperated; they cooperated; they defected,1,True,reciprocate,0,False,,1,True,alternating,8,True,False,False
experiment_20250912_153315,0.05,5,9,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,0,False,,0,False,,0,False,,2,True,consistent; appears to be,4,True,False,False
experiment_20250912_153315,0.05,5,10,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,1,True,respond to,0,False,,1,True,alternating,4,True,False,False
experiment_20250912_153315,0.05,5,11,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,0,False,,0,False,,3,True,consistent; alternating; strategy is,5,True,False,False
experiment_20250912_153315,0.05,5,12,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,2,True,history; last move,1,True,the opponent has,2,True,reciprocate; copy,0,False,,1,True,alternating,6,True,False,False
experiment_20250912_153315,0.05,5,13,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,0,False,,1,True,alternating,2,True,False,False
experiment_20250912_153315,0.05,5,14,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,1,True,mirror,0,False,,2,True,alternating; strategy is,3,True,False,False
experiment_20250912_153315,0.05,5,15,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,2,True,history; before,1,True,they defected,0,False,,1,True,trust,1,True,consistent,5,True,False,False
experiment_20250912_153315,0.05,5,16,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,1,True,the opponent has,1,True,retaliate,0,False,,3,True,consistent; alternating; strategy is,5,True,False,False
experiment_20250912_153315,0.05,5,17,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,1,True,retaliate,0,False,,3,True,pattern; consistent; alternating,5,True,False,False
experiment_20250912_153315,0.05,5,18,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,trust,4,True,pattern; consistent; alternating; strategy is,5,True,False,False
experiment_20250912_153315,0.05,5,19,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,they cooperated,0,False,,0,False,,3,True,consistent; alternating; strategy is,5,True,False,False
experiment_20250912_153315,0.05,5,20,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,1,True,the opponent has,0,False,,0,False,,4,True,pattern; consistent; alternating; strategy is,5,True,False,False
experiment_20250912_153315,0.05,5,21,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,0,False,,0,False,,2,True,consistent; strategy is,4,True,False,False
experiment_20250912_153315,0.05,5,22,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,1,True,retaliate,0,False,,1,True,alternating,3,True,False,False
experiment_20250912_153315,0.05,5,23,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,0,False,,1,True,trust,3,True,consistent; alternating; strategy is,6,True,False,False
experiment_20250912_153315,0.05,5,24,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,0,False,,3,True,pattern; consistent; alternating,4,True,False,False
experiment_20250912_153315,0.05,5,25,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,1,True,reciprocate,0,False,,3,True,pattern; consistent; alternating,5,True,False,False
experiment_20250912_153315,0.05,5,26,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,before,1,True,the opponent has,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250912_153315,0.05,5,27,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,last round,3,True,opponent cooperated; they cooperated; they defected,1,True,reciprocate,0,False,,4,True,pattern; consistent; alternating; strategy is,9,True,False,False
experiment_20250912_153315,0.05,5,28,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,2,True,reciprocate; mirror,0,False,,3,True,pattern; consistent; alternating,7,True,False,False
experiment_20250912_153315,0.05,5,29,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,they defected,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250912_153315,0.05,5,30,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,0,False,,2,True,consistent; alternating,3,True,False,False
experiment_20250912_153315,0.05,5,31,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,1,True,reciprocate,0,False,,2,True,pattern; alternating,4,True,False,False
experiment_20250912_153315,0.05,5,32,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,0,False,,1,True,trust,4,True,pattern; consistent; alternating; strategy is,7,True,False,False
experiment_20250912_153315,0.05,5,33,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,before,0,False,,1,True,retaliate,1,True,trust,2,True,alternating; strategy is,5,True,False,False
experiment_20250912_153315,0.05,5,34,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,before,1,True,the opponent has,0,False,,0,False,,1,True,alternating,3,True,False,False
experiment_20250912_153315,0.05,5,35,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,last move,1,True,the opponent has,0,False,,0,False,,2,True,pattern; alternating,4,True,False,False
experiment_20250912_153315,0.05,5,36,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,they defected,0,False,,0,False,,3,True,pattern; consistent; alternating,6,True,False,False
experiment_20250912_153315,0.05,5,37,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,3,True,pattern; consistent; alternating,3,True,False,False
experiment_20250912_153315,0.05,5,38,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,0,False,,2,True,pattern; alternating,3,True,False,False
experiment_20250912_153315,0.05,5,39,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,2,True,opponent defected; the opponent has,1,True,reciprocate,0,False,,2,True,pattern; alternating,6,True,False,False
experiment_20250912_153315,0.05,5,40,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,1,True,mirror,1,True,trust,1,True,pattern,4,True,False,False
experiment_20250912_153315,0.05,5,41,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,2,True,reciprocate; retaliate,0,False,,2,True,pattern; alternating,5,True,False,False
experiment_20250912_153315,0.05,5,42,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,1,True,reciprocate,0,False,,2,True,alternating; appears to be,3,True,False,False
experiment_20250912_153315,0.05,5,43,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,3,True,pattern; alternating; strategy is,3,True,False,False
experiment_20250912_153315,0.05,5,1,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,3,True,pattern; consistent; strategy is,4,True,True,True
experiment_20250912_153315,0.05,5,2,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250912_153315,0.05,5,3,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,1,True,they defected,0,False,,0,False,,2,True,consistent; strategy is,5,True,False,False
experiment_20250912_153315,0.05,5,4,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,2,True,history; last move,0,False,,0,False,,0,False,,2,True,pattern; consistent,4,True,False,False
experiment_20250912_153315,0.05,5,5,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,2,True,history; last round,1,True,opponent cooperated,1,True,reciprocate,0,False,,1,True,strategy is,5,True,False,False
experiment_20250912_153315,0.05,5,6,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250912_153315,0.05,5,7,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,3,True,opponent cooperated; opponent defected; they cooperated,0,False,,0,False,,2,True,consistent; strategy seems,7,True,False,False
experiment_20250912_153315,0.05,5,8,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,1,True,retaliate,0,False,,1,True,pattern,2,True,False,False
experiment_20250912_153315,0.05,5,9,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,1,True,betrayal,3,True,pattern; consistent; alternating,5,True,False,False
experiment_20250912_153315,0.05,5,10,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,pattern,3,True,False,False
experiment_20250912_153315,0.05,5,11,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,2,True,they cooperated; they defected,0,False,,0,False,,4,True,pattern; consistent; alternating; strategy is,7,True,False,False
experiment_20250912_153315,0.05,5,12,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,2,True,opponent cooperated; opponent defected,0,False,,0,False,,3,True,pattern; consistent; strategy is,6,True,False,False
experiment_20250912_153315,0.05,5,13,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,they defected,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250912_153315,0.05,5,14,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,2,True,they defected; the opponent has,0,False,,0,False,,2,True,strategy seems; appears to be,4,True,False,False
experiment_20250912_153315,0.05,5,15,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,2,True,they cooperated; they defected,0,False,,0,False,,1,True,consistent,5,True,False,False
experiment_20250912_153315,0.05,5,16,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,2,True,they cooperated; the opponent has,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250912_153315,0.05,5,17,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,2,True,consistent; alternating,3,True,False,False
experiment_20250912_153315,0.05,5,18,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,opponent defected,0,False,,0,False,,1,True,strategy is,3,True,False,False
experiment_20250912_153315,0.05,5,19,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250912_153315,0.05,5,20,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,2,True,they cooperated; they defected,0,False,,0,False,,2,True,pattern; consistent,5,True,False,False
experiment_20250912_153315,0.05,5,21,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,2,True,reciprocate; retaliate,0,False,,2,True,consistent; alternating,5,True,False,False
experiment_20250912_153315,0.05,5,22,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,2,True,history; before,0,False,,1,True,reciprocate,0,False,,2,True,pattern; strategy is,5,True,False,False
experiment_20250912_153315,0.05,5,23,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,2,True,history; last move,0,False,,0,False,,0,False,,2,True,alternating; appears to be,4,True,False,False
experiment_20250912_153315,0.05,5,24,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,2,True,they cooperated; they defected,1,True,respond to,0,False,,1,True,consistent,6,True,False,False
experiment_20250912_153315,0.05,5,25,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,2,True,they defected; the opponent has,0,False,,0,False,,3,True,pattern; consistent; appears to be,6,True,False,False
experiment_20250912_153315,0.05,5,26,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,1,True,pattern,2,True,False,False
experiment_20250912_153315,0.05,5,27,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,1,True,reciprocate,0,False,,1,True,consistent,4,True,False,False
experiment_20250912_153315,0.05,5,28,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,2,True,they cooperated; they defected,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250912_153315,0.05,5,29,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,last move,1,True,opponent cooperated,0,False,,0,False,,2,True,consistent; alternating,4,True,False,False
experiment_20250912_153315,0.05,5,30,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,2,True,they defected; the opponent has,0,False,,0,False,,3,True,pattern; consistent; alternating,6,True,False,False
experiment_20250912_153315,0.05,5,31,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,False,False
experiment_20250912_153315,0.05,5,32,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,0,False,,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250912_153315,0.05,5,33,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,2,True,history; last round,1,True,they defected,0,False,,0,False,,0,False,,3,True,False,False
experiment_20250912_153315,0.05,5,34,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250912_153315,0.05,5,35,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,False,False
experiment_20250912_153315,0.05,5,36,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,0,False,,0,False,,0,False,,3,True,pattern; consistent; alternating,5,True,False,False
experiment_20250912_153315,0.05,5,37,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,opponent cooperated,1,True,retaliate,0,False,,2,True,consistent; alternating,5,True,False,False
experiment_20250912_153315,0.05,5,38,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,0,False,,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250912_153315,0.05,5,39,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250912_153315,0.05,5,40,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,appears to be,3,True,False,False
experiment_20250912_153315,0.05,5,41,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,previously,0,False,,0,False,,0,False,,0,False,,1,True,False,False
experiment_20250912_153315,0.05,5,42,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,False,False
experiment_20250912_153315,0.05,5,43,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,they cooperated,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250912_153315,0.05,5,44,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,False,False
experiment_20250912_153315,0.05,5,45,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,2,True,pattern; consistent,3,True,False,False
experiment_20250912_153315,0.05,5,46,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,1,True,mirror,0,False,,3,True,pattern; consistent; alternating,5,True,False,False
experiment_20250912_153315,0.05,5,47,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,1,True,reciprocate,0,False,,2,True,pattern; consistent,4,True,False,False
experiment_20250912_153315,0.05,5,48,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,1,True,reciprocate,0,False,,1,True,appears to be,2,True,False,False
experiment_20250912_153315,0.05,5,49,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,2,True,pattern; consistent,3,True,False,False
experiment_20250912_153315,0.05,5,50,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,1,True,retaliate,0,False,,1,True,appears to be,3,True,False,False
experiment_20250912_153315,0.05,5,51,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,False,False
experiment_20250912_153315,0.05,5,52,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,1,True,appears to be,2,True,False,False
experiment_20250912_153315,0.05,5,53,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,they cooperated,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250912_153315,0.05,5,54,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,2,True,they cooperated; the opponent has,0,False,,0,False,,1,True,alternating,4,True,False,False
experiment_20250912_153315,0.05,5,55,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,2,True,history; previous round,0,False,,1,True,retaliate,1,True,trust,2,True,consistent; alternating,6,True,False,False
experiment_20250912_153315,0.05,5,56,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,2,True,they cooperated; they defected,0,False,,0,False,,4,True,pattern; consistent; alternating; strategy is,7,True,False,False
experiment_20250912_153315,0.05,5,57,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,3,True,pattern; consistent; alternating,4,True,False,False
experiment_20250912_153315,0.05,5,58,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,1,True,copy,0,False,,3,True,pattern; strategy seems; appears to be,6,True,False,False
experiment_20250912_153315,0.05,5,59,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,2,True,they defected; the opponent has,0,False,,0,False,,2,True,pattern; consistent,5,True,False,False
experiment_20250912_153315,0.05,5,60,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,1,True,reciprocate,0,False,,3,True,pattern; consistent; strategy is,4,True,False,False
experiment_20250912_153315,0.05,5,61,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,2,True,history; earlier round,1,True,the opponent has,0,False,,0,False,,1,True,pattern,4,True,False,False
experiment_20250912_153315,0.05,5,62,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,3,True,pattern; consistent; alternating,4,True,False,False
experiment_20250912_153315,0.05,5,63,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,2,True,history; before,2,True,the opponent has; opponent always,1,True,reciprocate,0,False,,2,True,consistent; always defects,7,True,False,False
experiment_20250912_153315,0.05,5,64,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,1,True,retaliate,0,False,,1,True,consistent,3,True,False,False
experiment_20250912_153315,0.05,5,65,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,1,True,opponent defected,0,False,,0,False,,2,True,consistent; alternating,3,True,False,False
experiment_20250912_153315,0.05,5,66,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,2,True,pattern; consistent,3,True,False,False
experiment_20250912_153315,0.05,5,67,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,1,True,reciprocate,1,True,betrayal,3,True,pattern; alternating; appears to be,6,True,False,False
experiment_20250912_153315,0.05,5,68,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,0,False,,0,False,,0,False,,2,True,pattern; consistent,4,True,False,False
