experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,explicit_history_keywords_count,explicit_history_keywords_present,explicit_history_keywords_keywords,opponent_behavior_tracking_count,opponent_behavior_tracking_present,opponent_behavior_tracking_keywords,reciprocity_concepts_count,reciprocity_concepts_present,reciprocity_concepts_keywords,trust_betrayal_count,trust_betrayal_present,trust_betrayal_keywords,pattern_recognition_count,pattern_recognition_present,pattern_recognition_keywords,history_awareness_score,has_history_awareness,is_first_round,first_round_no_history
experiment_20250912_153315,0.05,1,32,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,the opponent has,0,False,,0,False,,2,True,always cooperates; strategy is,3,True,False,False
experiment_20250912_153315,0.05,1,33,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,history; history shows,0,False,,1,True,tit for tat,1,True,trust,1,True,consistent,5,True,False,False
experiment_20250912_153315,0.05,1,33,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250912_153315,0.05,1,34,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,the opponent has,1,True,retaliate,0,False,,1,True,consistent,4,True,False,False
experiment_20250912_153315,0.05,1,34,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,the opponent has,0,False,,2,True,trust; established trust,0,False,,5,True,False,False
experiment_20250912_153315,0.05,1,35,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,history; history shows,0,False,,0,False,,0,False,,2,True,consistent; alternating,4,True,False,False
experiment_20250912_153315,0.05,1,35,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250912_153315,0.05,1,36,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,history; history shows,0,False,,0,False,,1,True,trust,1,True,consistent,4,True,False,False
experiment_20250912_153315,0.05,1,36,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,0,False,,0,False,,3,True,consistent; always cooperates; strategy is,5,True,False,False
experiment_20250912_153315,0.05,1,37,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,history; history shows,0,False,,2,True,reciprocate; tit for tat,0,False,,1,True,consistent,5,True,False,False
experiment_20250912_153315,0.05,1,37,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,2,True,pattern; consistent,5,True,False,False
experiment_20250912_153315,0.05,1,38,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,the opponent has,1,True,reciprocate,0,False,,1,True,consistent,4,True,False,False
experiment_20250912_153315,0.05,1,38,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,the opponent has,1,True,retaliate,0,False,,1,True,consistent,5,True,False,False
experiment_20250912_153315,0.05,1,39,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250912_153315,0.05,1,39,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250912_153315,0.05,1,40,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,history; history shows,1,True,the opponent has,0,False,,1,True,trust,1,True,consistent,5,True,False,False
experiment_20250912_153315,0.05,1,40,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,0,False,,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250912_153315,0.05,1,41,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,history; history shows,1,True,the opponent has,1,True,reciprocate,0,False,,2,True,consistent; appears to be,6,True,False,False
experiment_20250912_153315,0.05,1,41,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,0,False,,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250912_153315,0.05,1,42,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250912_153315,0.05,1,42,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,0,False,,3,True,False,False
experiment_20250912_153315,0.05,1,43,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,1,True,the opponent has,0,False,,0,False,,2,True,pattern; consistent,3,True,False,False
experiment_20250912_153315,0.05,1,43,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,1,True,strategy is,4,True,False,False
experiment_20250912_153315,0.05,1,44,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,1,True,pattern,4,True,False,False
experiment_20250912_153315,0.05,1,44,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,0,False,,1,True,retaliate,0,False,,0,False,,3,True,False,False
experiment_20250912_153315,0.05,1,45,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,history; history shows,0,False,,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250912_153315,0.05,1,45,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,0,False,,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250912_153315,0.05,1,46,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,history; history shows,1,True,the opponent has,1,True,tit for tat,1,True,trust,0,False,,5,True,False,False
experiment_20250912_153315,0.05,1,46,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,0,False,,3,True,False,False
experiment_20250912_153315,0.05,1,47,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,1,True,the opponent has,1,True,reciprocate,0,False,,1,True,consistent,3,True,False,False
experiment_20250912_153315,0.05,1,47,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,1,True,always cooperates,4,True,False,False
experiment_20250912_153315,0.05,1,48,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,0,False,,3,True,False,False
experiment_20250912_153315,0.05,1,48,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250912_153315,0.05,1,49,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,history; history shows,0,False,,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250912_153315,0.05,1,49,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,0,False,,3,True,False,False
experiment_20250912_153315,0.05,1,50,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,the opponent has,1,True,retaliate,0,False,,1,True,consistent,4,True,False,False
experiment_20250912_153315,0.05,1,50,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,the opponent has,1,True,retaliate,0,False,,1,True,consistent,5,True,False,False
experiment_20250912_153315,0.05,1,51,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,1,True,the opponent has,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250912_153315,0.05,1,51,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,the opponent has,1,True,retaliate,0,False,,2,True,consistent; strategy is,6,True,False,False
experiment_20250912_153315,0.05,1,52,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250912_153315,0.05,1,52,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,0,False,,3,True,False,False
experiment_20250912_153315,0.05,1,1,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,True,True
experiment_20250912_153315,0.05,1,1,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,1,True,mirror,1,True,trust,0,False,,2,True,True,True
experiment_20250912_153315,0.05,1,1,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,0,False,,1,True,based on their,0,False,,0,False,,2,True,True,True
experiment_20250912_153315,0.05,1,1,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,1,True,history,1,True,opponent always,1,True,copy,0,False,,1,True,always defects,4,True,True,True
experiment_20250912_153315,0.05,1,2,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,False,False
experiment_20250912_153315,0.05,1,2,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,0,False,,0,False,,1,True,trust,1,True,consistent,2,True,False,False
experiment_20250912_153315,0.05,1,3,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,before,0,False,,0,False,,1,True,trust,1,True,appears to be,3,True,False,False
experiment_20250912_153315,0.05,1,3,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,1,True,before,1,True,the opponent has,1,True,reciprocate,1,True,trust,2,True,pattern; appears to be,6,True,False,False
experiment_20250912_153315,0.05,1,4,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,2,True,history; last move,1,True,the opponent has,1,True,copy,0,False,,1,True,consistent,5,True,False,False
experiment_20250912_153315,0.05,1,4,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,1,True,before,1,True,the opponent has,2,True,retaliate; mirror,2,True,trust; trustworthy,3,True,pattern; consistent; appears to be,9,True,False,False
experiment_20250912_153315,0.05,1,5,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,1,True,the opponent has,2,True,retaliate; mirror,0,False,,1,True,consistent,5,True,False,False
experiment_20250912_153315,0.05,1,5,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,2,True,history; last move,0,False,,1,True,copy,1,True,trust,3,True,pattern; consistent; appears to be,7,True,False,False
experiment_20250912_153315,0.05,1,6,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,3,True,history; last move; before,1,True,the opponent has,2,True,retaliate; copy,0,False,,3,True,pattern; consistent; alternating,9,True,False,False
experiment_20250912_153315,0.05,1,6,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,0,False,,1,True,retaliate,2,True,trust; betrayal,3,True,pattern; consistent; appears to be,6,True,False,False
experiment_20250912_153315,0.05,1,7,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,0,False,,0,False,,2,True,trust; established trust,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,7,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,1,True,the opponent has,0,False,,1,True,trust,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,8,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,0,False,,1,True,retaliate,0,False,,3,True,pattern; consistent; appears to be,4,True,False,False
experiment_20250912_153315,0.05,1,8,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,1,True,last move,0,False,,3,True,reciprocate; retaliate; copy,0,False,,3,True,pattern; consistent; appears to be,7,True,False,False
experiment_20250912_153315,0.05,1,9,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,0,False,,0,False,,0,False,,3,True,pattern; consistent; appears to be,3,True,False,False
experiment_20250912_153315,0.05,1,9,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,0,False,,0,False,,1,True,betrayal,3,True,pattern; consistent; appears to be,4,True,False,False
experiment_20250912_153315,0.05,1,10,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,2,True,history; last move,0,False,,2,True,retaliate; mirror,1,True,trust,3,True,pattern; consistent; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,10,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,1,True,last move,1,True,the opponent has,1,True,copy,1,True,trust,3,True,pattern; consistent; appears to be,7,True,False,False
experiment_20250912_153315,0.05,1,11,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,last move,0,False,,2,True,retaliate; mirror,1,True,trust,3,True,pattern; consistent; appears to be,7,True,False,False
experiment_20250912_153315,0.05,1,11,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,0,False,,0,False,,1,True,trust,3,True,pattern; consistent; alternating,4,True,False,False
experiment_20250912_153315,0.05,1,12,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,1,True,the opponent has,0,False,,1,True,trust,4,True,pattern; consistent; alternating; appears to be,6,True,False,False
experiment_20250912_153315,0.05,1,12,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,0,False,,1,True,retaliate,2,True,trust; established trust,3,True,pattern; consistent; appears to be,6,True,False,False
experiment_20250912_153315,0.05,1,13,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,2,True,history; last move,1,True,the opponent has,2,True,retaliate; mirror,2,True,trust; trustworthy,3,True,pattern; consistent; appears to be,10,True,False,False
experiment_20250912_153315,0.05,1,13,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,0,False,,0,False,,1,True,trust,3,True,pattern; consistent; appears to be,4,True,False,False
experiment_20250912_153315,0.05,1,14,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,2,True,history; last move,0,False,,1,True,copy,0,False,,3,True,pattern; consistent; appears to be,6,True,False,False
experiment_20250912_153315,0.05,1,14,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,1,True,the opponent has,1,True,mirror,1,True,trust,2,True,pattern; consistent,5,True,False,False
experiment_20250912_153315,0.05,1,15,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,2,True,history; last move,0,False,,1,True,mirror,1,True,trust,3,True,pattern; consistent; appears to be,7,True,False,False
experiment_20250912_153315,0.05,1,15,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,0,False,,0,False,,0,False,,3,True,pattern; consistent; appears to be,3,True,False,False
experiment_20250912_153315,0.05,1,16,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,1,True,the opponent has,1,True,reciprocate,1,True,trust,4,True,pattern; consistent; alternating; appears to be,7,True,False,False
experiment_20250912_153315,0.05,1,16,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,1,True,last move,0,False,,1,True,copy,0,False,,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,17,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,last move,0,False,,1,True,copy,1,True,trust,5,True,pattern; consistent; alternating; appears to be; strategy is,8,True,False,False
experiment_20250912_153315,0.05,1,17,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,1,True,last move,0,False,,1,True,copy,0,False,,4,True,pattern; consistent; alternating; strategy is,6,True,False,False
experiment_20250912_153315,0.05,1,18,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,last move,1,True,the opponent has,2,True,retaliate; mirror,1,True,trust,3,True,pattern; consistent; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,18,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,0,False,,2,True,reciprocate; retaliate,0,False,,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,19,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,0,False,,1,True,retaliate,1,True,betrayed,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,19,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,2,True,history; last move,1,True,the opponent has,1,True,copy,1,True,trust,3,True,pattern; consistent; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,20,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,last move,0,False,,1,True,copy,0,False,,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,20,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,1,True,the opponent has,0,False,,1,True,trust,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,21,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,last move,1,True,the opponent has,2,True,retaliate; copy,0,False,,3,True,pattern; consistent; appears to be,7,True,False,False
experiment_20250912_153315,0.05,1,21,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,1,True,the opponent has,1,True,retaliate,0,False,,4,True,pattern; consistent; alternating; appears to be,6,True,False,False
experiment_20250912_153315,0.05,1,22,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,last move,0,False,,1,True,copy,1,True,trust,3,True,pattern; consistent; appears to be,6,True,False,False
experiment_20250912_153315,0.05,1,22,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,0,False,,2,True,reciprocate; retaliate,0,False,,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,23,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,1,True,the opponent has,1,True,retaliate,1,True,trust,4,True,pattern; consistent; appears to be; strategy is,7,True,False,False
experiment_20250912_153315,0.05,1,23,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,1,True,the opponent has,0,False,,2,True,trust; betrayal,3,True,pattern; consistent; alternating,6,True,False,False
experiment_20250912_153315,0.05,1,24,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,0,False,,0,False,,0,False,,4,True,pattern; consistent; alternating; appears to be,4,True,False,False
experiment_20250912_153315,0.05,1,24,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,1,True,the opponent has,1,True,reciprocate,0,False,,4,True,pattern; consistent; alternating; appears to be,6,True,False,False
experiment_20250912_153315,0.05,1,25,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,1,True,the opponent has,1,True,retaliate,1,True,reliable,3,True,pattern; consistent; strategy is,6,True,False,False
experiment_20250912_153315,0.05,1,25,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,1,True,the opponent has,0,False,,0,False,,3,True,pattern; consistent; alternating,4,True,False,False
experiment_20250912_153315,0.05,1,26,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,0,False,,0,False,,2,True,trust; trustworthy,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,26,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,0,False,,0,False,,1,True,trust,4,True,pattern; consistent; alternating; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,27,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,1,True,the opponent has,0,False,,2,True,trust; trustworthy,3,True,pattern; consistent; appears to be,6,True,False,False
experiment_20250912_153315,0.05,1,27,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,1,True,the opponent has,1,True,retaliate,3,True,trust; reliable; established trust,2,True,pattern; consistent,7,True,False,False
experiment_20250912_153315,0.05,1,28,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,0,False,,0,False,,1,True,trust,3,True,pattern; consistent; appears to be,4,True,False,False
experiment_20250912_153315,0.05,1,28,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,1,True,the opponent has,0,False,,1,True,trust,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,29,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,1,True,the opponent has,0,False,,1,True,trust,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,29,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,0,False,,1,True,retaliate,0,False,,3,True,pattern; consistent; appears to be,4,True,False,False
experiment_20250912_153315,0.05,1,30,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,0,False,,0,False,,0,False,,3,True,pattern; consistent; appears to be,3,True,False,False
experiment_20250912_153315,0.05,1,30,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,1,True,the opponent has,1,True,retaliate,0,False,,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,31,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,0,False,,0,False,,2,True,trust; established trust,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,31,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,0,False,,0,False,,1,True,reciprocate,0,False,,3,True,pattern; consistent; appears to be,4,True,False,False
experiment_20250912_153315,0.05,1,1,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,0,False,,1,True,based on their,0,False,,0,False,,2,True,True,True
experiment_20250912_153315,0.05,1,1,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,1,True,history,0,False,,0,False,,0,False,,1,True,pattern,2,True,True,True
experiment_20250912_153315,0.05,1,2,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,False,False
experiment_20250912_153315,0.05,1,2,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,2,True,history; before,1,True,they cooperated,0,False,,0,False,,0,False,,3,True,False,False
experiment_20250912_153315,0.05,1,3,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,before,0,False,,0,False,,1,True,trust,1,True,appears to be,3,True,False,False
experiment_20250912_153315,0.05,1,3,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,0,False,,1,True,mirror,0,False,,3,True,pattern; consistent; alternating,4,True,False,False
experiment_20250912_153315,0.05,1,4,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,2,True,history; last move,1,True,the opponent has,1,True,copy,0,False,,1,True,consistent,5,True,False,False
experiment_20250912_153315,0.05,1,4,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,1,True,last move,1,True,the opponent has,1,True,copy,0,False,,2,True,pattern; consistent,5,True,False,False
experiment_20250912_153315,0.05,1,5,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,1,True,the opponent has,2,True,retaliate; mirror,0,False,,1,True,consistent,5,True,False,False
experiment_20250912_153315,0.05,1,5,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,1,True,last move,0,False,,1,True,copy,0,False,,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,6,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,3,True,history; last move; before,1,True,the opponent has,2,True,retaliate; copy,0,False,,3,True,pattern; consistent; alternating,9,True,False,False
experiment_20250912_153315,0.05,1,6,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,1,True,the opponent has,1,True,retaliate,0,False,,2,True,consistent; appears to be,4,True,False,False
experiment_20250912_153315,0.05,1,7,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,0,False,,0,False,,2,True,trust; established trust,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,7,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,1,True,the opponent has,0,False,,1,True,reliable,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,8,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,0,False,,1,True,retaliate,0,False,,3,True,pattern; consistent; appears to be,4,True,False,False
experiment_20250912_153315,0.05,1,8,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,2,True,history; last move,1,True,the opponent has,1,True,mirror,0,False,,1,True,consistent,5,True,False,False
experiment_20250912_153315,0.05,1,9,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,0,False,,0,False,,0,False,,3,True,pattern; consistent; appears to be,3,True,False,False
experiment_20250912_153315,0.05,1,9,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,0,False,,2,True,retaliate; copy,0,False,,4,True,pattern; consistent; alternating; appears to be,6,True,False,False
experiment_20250912_153315,0.05,1,10,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,2,True,history; last move,0,False,,2,True,retaliate; mirror,1,True,trust,3,True,pattern; consistent; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,10,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,0,False,,1,True,mirror,3,True,trust; trustworthy; established trust,3,True,pattern; consistent; appears to be,7,True,False,False
experiment_20250912_153315,0.05,1,11,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,last move,0,False,,2,True,retaliate; mirror,1,True,trust,3,True,pattern; consistent; appears to be,7,True,False,False
experiment_20250912_153315,0.05,1,11,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,1,True,the opponent has,1,True,retaliate,1,True,trust,2,True,pattern; consistent,5,True,False,False
experiment_20250912_153315,0.05,1,12,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,1,True,the opponent has,0,False,,1,True,trust,4,True,pattern; consistent; alternating; appears to be,6,True,False,False
experiment_20250912_153315,0.05,1,12,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,1,True,history,1,True,the opponent has,0,False,,1,True,trust,3,True,pattern; consistent; appears to be,6,True,False,False
experiment_20250912_153315,0.05,1,13,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,2,True,history; last move,1,True,the opponent has,2,True,retaliate; mirror,2,True,trust; trustworthy,3,True,pattern; consistent; appears to be,10,True,False,False
experiment_20250912_153315,0.05,1,13,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,0,False,,0,False,,0,False,,3,True,pattern; consistent; appears to be,3,True,False,False
experiment_20250912_153315,0.05,1,14,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,2,True,history; last move,0,False,,1,True,copy,0,False,,3,True,pattern; consistent; appears to be,6,True,False,False
experiment_20250912_153315,0.05,1,14,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,0,False,,0,False,,0,False,,3,True,pattern; consistent; alternating,3,True,False,False
experiment_20250912_153315,0.05,1,15,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,2,True,history; last move,0,False,,1,True,mirror,1,True,trust,3,True,pattern; consistent; appears to be,7,True,False,False
